Input1,Input2,Input3,Input4,Input5,Input_Differential1,Input_Differential2,Input_Differential3,Input_Differential4,Output1,Output2,Output3,Output4,Output5,Output6,Output7,Output8,Output9,Output10,Output_Differential1,Output_Differential2,Output_Differential3,Output_Differential4,Output_Differential5,Output_Differential6,Output_Differential7,Output_Differential8,Output_Differential9,Output_Differential10
0.0822244442735176,0.031896867661763695,-0.013117769221372089,-0.05224824334779676,-0.08587800938389345,-0.4030167957077017,-0.3737835660250895,-0.3362567045135322,-0.2977491172708774,-0.11507372736033872,-0.14125497133704645,-0.16583000402683956,-0.18984399390092155,-0.2137222476099122,-0.23712655587579223,-0.2588647027151756,-0.2767400245230004,-0.2873738219232004,-0.28633996479908774,-0.2638489654928889,-0.2382735930692257,-0.22235780335820374,-0.21508136306647352,-0.21324429585444193,-0.21231636087714495,-0.2070381495717479,-0.19148863091545817,-0.15856962995036483,-0.10029977250726099
0.031896867661763695,-0.013117769221372089,-0.05224824334779676,-0.08587800938389345,-0.11507372736033872,-0.3737835660250895,-0.3362567045135322,-0.2977491172708774,-0.2638489654928889,-0.14125497133704645,-0.16583000402683956,-0.18984399390092155,-0.2137222476099122,-0.23712655587579223,-0.2588647027151756,-0.2767400245230004,-0.2873738219232004,-0.28633996479908774,-0.2692010116868838,-0.2382735930692257,-0.22235780335820374,-0.21508136306647352,-0.21324429585444193,-0.21231636087714495,-0.2070381495717479,-0.19148863091545817,-0.15856962995036483,-0.10029977250726099,-0.011265592252438603
-0.013117769221372089,-0.05224824334779676,-0.08587800938389345,-0.11507372736033872,-0.14125497133704645,-0.3362567045135322,-0.2977491172708774,-0.2638489654928889,-0.2382735930692257,-0.16583000402683956,-0.18984399390092155,-0.2137222476099122,-0.23712655587579223,-0.2588647027151756,-0.2767400245230004,-0.2873738219232004,-0.28633996479908774,-0.2692010116868838,-0.23368111955188964,-0.22235780335820374,-0.21508136306647352,-0.21324429585444193,-0.21231636087714495,-0.2070381495717479,-0.19148863091545817,-0.15856962995036483,-0.10029977250726099,-0.011265592252438603,0.10387847775264825
-0.05224824334779676,-0.08587800938389345,-0.11507372736033872,-0.14125497133704645,-0.16583000402683956,-0.2977491172708774,-0.2638489654928889,-0.2382735930692257,-0.22235780335820374,-0.18984399390092155,-0.2137222476099122,-0.23712655587579223,-0.2588647027151756,-0.2767400245230004,-0.2873738219232004,-0.28633996479908774,-0.2692010116868838,-0.23368111955188964,-0.18165570974178447,-0.21508136306647352,-0.21324429585444193,-0.21231636087714495,-0.2070381495717479,-0.19148863091545817,-0.15856962995036483,-0.10029977250726099,-0.011265592252438603,0.10387847775264825,0.2244737766255004
-0.08587800938389345,-0.11507372736033872,-0.14125497133704645,-0.16583000402683956,-0.18984399390092155,-0.2638489654928889,-0.2382735930692257,-0.22235780335820374,-0.21508136306647352,-0.2137222476099122,-0.23712655587579223,-0.2588647027151756,-0.2767400245230004,-0.2873738219232004,-0.28633996479908774,-0.2692010116868838,-0.23368111955188964,-0.18165570974178447,-0.11881212757389692,-0.21324429585444193,-0.21231636087714495,-0.2070381495717479,-0.19148863091545817,-0.15856962995036483,-0.10029977250726099,-0.011265592252438603,0.10387847775264825,0.2244737766255004,0.320963967656336
-0.11507372736033872,-0.14125497133704645,-0.16583000402683956,-0.18984399390092155,-0.2137222476099122,-0.2382735930692257,-0.22235780335820374,-0.21508136306647352,-0.21324429585444193,-0.23712655587579223,-0.2588647027151756,-0.2767400245230004,-0.2873738219232004,-0.28633996479908774,-0.2692010116868838,-0.23368111955188964,-0.18165570974178447,-0.11881212757389692,-0.05199260690354124,-0.21231636087714495,-0.2070381495717479,-0.19148863091545817,-0.15856962995036483,-0.10029977250726099,-0.011265592252438603,0.10387847775264825,0.2244737766255004,0.320963967656336,0.37379858485732903
-0.14125497133704645,-0.16583000402683956,-0.18984399390092155,-0.2137222476099122,-0.23712655587579223,-0.22235780335820374,-0.21508136306647352,-0.21324429585444193,-0.21231636087714495,-0.2588647027151756,-0.2767400245230004,-0.2873738219232004,-0.28633996479908774,-0.2692010116868838,-0.23368111955188964,-0.18165570974178447,-0.11881212757389692,-0.05199260690354124,0.013321373469009301,-0.2070381495717479,-0.19148863091545817,-0.15856962995036483,-0.10029977250726099,-0.011265592252438603,0.10387847775264825,0.2244737766255004,0.320963967656336,0.37379858485732903,0.3833601053415456
-0.16583000402683956,-0.18984399390092155,-0.2137222476099122,-0.23712655587579223,-0.2588647027151756,-0.21508136306647352,-0.21324429585444193,-0.21231636087714495,-0.2070381495717479,-0.2767400245230004,-0.2873738219232004,-0.28633996479908774,-0.2692010116868838,-0.23368111955188964,-0.18165570974178447,-0.11881212757389692,-0.05199260690354124,0.013321373469009301,0.07382803132790694,-0.19148863091545817,-0.15856962995036483,-0.10029977250726099,-0.011265592252438603,0.10387847775264825,0.2244737766255004,0.320963967656336,0.37379858485732903,0.3833601053415456,0.36257544271488273
-0.18984399390092155,-0.2137222476099122,-0.23712655587579223,-0.2588647027151756,-0.2767400245230004,-0.21324429585444193,-0.21231636087714495,-0.2070381495717479,-0.19148863091545817,-0.2873738219232004,-0.28633996479908774,-0.2692010116868838,-0.23368111955188964,-0.18165570974178447,-0.11881212757389692,-0.05199260690354124,0.013321373469009301,0.07382803132790694,0.1279992036811648,-0.15856962995036483,-0.10029977250726099,-0.011265592252438603,0.10387847775264825,0.2244737766255004,0.320963967656336,0.37379858485732903,0.3833601053415456,0.36257544271488273,0.325503763388347
-0.2137222476099122,-0.23712655587579223,-0.2588647027151756,-0.2767400245230004,-0.2873738219232004,-0.21231636087714495,-0.2070381495717479,-0.19148863091545817,-0.15856962995036483,-0.28633996479908774,-0.2692010116868838,-0.23368111955188964,-0.18165570974178447,-0.11881212757389692,-0.05199260690354124,0.013321373469009301,0.07382803132790694,0.1279992036811648,0.17535302714270862,-0.10029977250726099,-0.011265592252438603,0.10387847775264825,0.2244737766255004,0.320963967656336,0.37379858485732903,0.3833601053415456,0.36257544271488273,0.325503763388347,0.2818830574370663
-0.23712655587579223,-0.2588647027151756,-0.2767400245230004,-0.2873738219232004,-0.28633996479908774,-0.2070381495717479,-0.19148863091545817,-0.15856962995036483,-0.10029977250726099,-0.2692010116868838,-0.23368111955188964,-0.18165570974178447,-0.11881212757389692,-0.05199260690354124,0.013321373469009301,0.07382803132790694,0.1279992036811648,0.17535302714270862,0.21589289511666543,-0.011265592252438603,0.10387847775264825,0.2244737766255004,0.320963967656336,0.37379858485732903,0.3833601053415456,0.36257544271488273,0.325503763388347,0.2818830574370663,0.23684365364205262
-0.2588647027151756,-0.2767400245230004,-0.2873738219232004,-0.28633996479908774,-0.2692010116868838,-0.19148863091545817,-0.15856962995036483,-0.10029977250726099,-0.011265592252438603,-0.23368111955188964,-0.18165570974178447,-0.11881212757389692,-0.05199260690354124,0.013321373469009301,0.07382803132790694,0.1279992036811648,0.17535302714270862,0.21589289511666543,0.24979300234823576,0.10387847775264825,0.2244737766255004,0.320963967656336,0.37379858485732903,0.3833601053415456,0.36257544271488273,0.325503763388347,0.2818830574370663,0.23684365364205262,0.19245009058820575
-0.2767400245230004,-0.2873738219232004,-0.28633996479908774,-0.2692010116868838,-0.23368111955188964,-0.15856962995036483,-0.10029977250726099,-0.011265592252438603,0.10387847775264825,-0.18165570974178447,-0.11881212757389692,-0.05199260690354124,0.013321373469009301,0.07382803132790694,0.1279992036811648,0.17535302714270862,0.21589289511666543,0.24979300234823576,0.27725695308505705,0.2244737766255004,0.320963967656336,0.37379858485732903,0.3833601053415456,0.36257544271488273,0.325503763388347,0.2818830574370663,0.23684365364205262,0.19245009058820575,0.14931602049178735
-0.2873738219232004,-0.28633996479908774,-0.2692010116868838,-0.23368111955188964,-0.18165570974178447,-0.10029977250726099,-0.011265592252438603,0.10387847775264825,0.2244737766255004,-0.11881212757389692,-0.05199260690354124,0.013321373469009301,0.07382803132790694,0.1279992036811648,0.17535302714270862,0.21589289511666543,0.24979300234823576,0.27725695308505705,0.2986014650456752,0.320963967656336,0.37379858485732903,0.3833601053415456,0.36257544271488273,0.325503763388347,0.2818830574370663,0.23684365364205262,0.19245009058820575,0.14931602049178735,0.10780897808042067
-0.28633996479908774,-0.2692010116868838,-0.23368111955188964,-0.18165570974178447,-0.11881212757389692,-0.011265592252438603,0.10387847775264825,0.2244737766255004,0.320963967656336,-0.05199260690354124,0.013321373469009301,0.07382803132790694,0.1279992036811648,0.17535302714270862,0.21589289511666543,0.24979300234823576,0.27725695308505705,0.2986014650456752,0.31434686019627467,0.37379858485732903,0.3833601053415456,0.36257544271488273,0.325503763388347,0.2818830574370663,0.23684365364205262,0.19245009058820575,0.14931602049178735,0.10780897808042067,0.06873109121745612
-0.2692010116868838,-0.23368111955188964,-0.18165570974178447,-0.11881212757389692,-0.05199260690354124,0.10387847775264825,0.2244737766255004,0.320963967656336,0.37379858485732903,0.013321373469009301,0.07382803132790694,0.1279992036811648,0.17535302714270862,0.21589289511666543,0.24979300234823576,0.27725695308505705,0.2986014650456752,0.31434686019627467,0.32531886687449396,0.3833601053415456,0.36257544271488273,0.325503763388347,0.2818830574370663,0.23684365364205262,0.19245009058820575,0.14931602049178735,0.10780897808042067,0.06873109121745612,0.033697893864367195
-0.23368111955188964,-0.18165570974178447,-0.11881212757389692,-0.05199260690354124,0.013321373469009301,0.2244737766255004,0.320963967656336,0.37379858485732903,0.3833601053415456,0.07382803132790694,0.1279992036811648,0.17535302714270862,0.21589289511666543,0.24979300234823576,0.27725695308505705,0.2986014650456752,0.31434686019627467,0.32531886687449396,0.33289746942542897,0.36257544271488273,0.325503763388347,0.2818830574370663,0.23684365364205262,0.19245009058820575,0.14931602049178735,0.10780897808042067,0.06873109121745612,0.033697893864367195,0.005382832380595885
-0.18165570974178447,-0.11881212757389692,-0.05199260690354124,0.013321373469009301,0.07382803132790694,0.320963967656336,0.37379858485732903,0.3833601053415456,0.36257544271488273,0.1279992036811648,0.17535302714270862,0.21589289511666543,0.24979300234823576,0.27725695308505705,0.2986014650456752,0.31434686019627467,0.32531886687449396,0.33289746942542897,0.33907346493708657,0.325503763388347,0.2818830574370663,0.23684365364205262,0.19245009058820575,0.14931602049178735,0.10780897808042067,0.06873109121745612,0.033697893864367195,0.005382832380595885,-0.012444516544532061
-0.11881212757389692,-0.05199260690354124,0.013321373469009301,0.07382803132790694,0.1279992036811648,0.37379858485732903,0.3833601053415456,0.36257544271488273,0.325503763388347,0.17535302714270862,0.21589289511666543,0.24979300234823576,0.27725695308505705,0.2986014650456752,0.31434686019627467,0.32531886687449396,0.33289746942542897,0.33907346493708657,0.3464823972816571,0.2818830574370663,0.23684365364205262,0.19245009058820575,0.14931602049178735,0.10780897808042067,0.06873109121745612,0.033697893864367195,0.005382832380595885,-0.012444516544532061,-0.015286725279747532
-0.05199260690354124,0.013321373469009301,0.07382803132790694,0.1279992036811648,0.17535302714270862,0.3833601053415456,0.36257544271488273,0.325503763388347,0.2818830574370663,0.21589289511666543,0.24979300234823576,0.27725695308505705,0.2986014650456752,0.31434686019627467,0.32531886687449396,0.33289746942542897,0.33907346493708657,0.3464823972816571,0.3579068578435143,0.23684365364205262,0.19245009058820575,0.14931602049178735,0.10780897808042067,0.06873109121745612,0.033697893864367195,0.005382832380595885,-0.012444516544532061,-0.015286725279747532,0.00030211950702848517
0.013321373469009301,0.07382803132790694,0.1279992036811648,0.17535302714270862,0.21589289511666543,0.36257544271488273,0.325503763388347,0.2818830574370663,0.23684365364205262,0.24979300234823576,0.27725695308505705,0.2986014650456752,0.31434686019627467,0.32531886687449396,0.33289746942542897,0.33907346493708657,0.3464823972816571,0.3579068578435143,0.3752019075455735,0.19245009058820575,0.14931602049178735,0.10780897808042067,0.06873109121745612,0.033697893864367195,0.005382832380595885,-0.012444516544532061,-0.015286725279747532,0.00030211950702848517,0.03318634435489731
0.07382803132790694,0.1279992036811648,0.17535302714270862,0.21589289511666543,0.24979300234823576,0.325503763388347,0.2818830574370663,0.23684365364205262,0.19245009058820575,0.27725695308505705,0.2986014650456752,0.31434686019627467,0.32531886687449396,0.33289746942542897,0.33907346493708657,0.3464823972816571,0.3579068578435143,0.3752019075455735,0.3978019790332872,0.14931602049178735,0.10780897808042067,0.06873109121745612,0.033697893864367195,0.005382832380595885,-0.012444516544532061,-0.015286725279747532,0.00030211950702848517,0.03318634435489731,0.07354810438644804
0.1279992036811648,0.17535302714270862,0.21589289511666543,0.24979300234823576,0.27725695308505705,0.2818830574370663,0.23684365364205262,0.19245009058820575,0.14931602049178735,0.2986014650456752,0.31434686019627467,0.32531886687449396,0.33289746942542897,0.33907346493708657,0.3464823972816571,0.3579068578435143,0.3752019075455735,0.3978019790332872,0.4215105625359137,0.10780897808042067,0.06873109121745612,0.033697893864367195,0.005382832380595885,-0.012444516544532061,-0.015286725279747532,0.00030211950702848517,0.03318634435489731,0.07354810438644804,0.1013915175970774
0.17535302714270862,0.21589289511666543,0.24979300234823576,0.27725695308505705,0.2986014650456752,0.23684365364205262,0.19245009058820575,0.14931602049178735,0.10780897808042067,0.31434686019627467,0.32531886687449396,0.33289746942542897,0.33907346493708657,0.3464823972816571,0.3579068578435143,0.3752019075455735,0.3978019790332872,0.4215105625359137,0.4389979051385189,0.06873109121745612,0.033697893864367195,0.005382832380595885,-0.012444516544532061,-0.015286725279747532,0.00030211950702848517,0.03318634435489731,0.07354810438644804,0.1013915175970774,0.09183260673719326
0.21589289511666543,0.24979300234823576,0.27725695308505705,0.2986014650456752,0.31434686019627467,0.19245009058820575,0.14931602049178735,0.10780897808042067,0.06873109121745612,0.32531886687449396,0.33289746942542897,0.33907346493708657,0.3464823972816571,0.3579068578435143,0.3752019075455735,0.3978019790332872,0.4215105625359137,0.4389979051385189,0.44284376314944107,0.033697893864367195,0.005382832380595885,-0.012444516544532061,-0.015286725279747532,0.00030211950702848517,0.03318634435489731,0.07354810438644804,0.1013915175970774,0.09183260673719326,0.029840941877743055
0.24979300234823576,0.27725695308505705,0.2986014650456752,0.31434686019627467,0.32531886687449396,0.14931602049178735,0.10780897808042067,0.06873109121745612,0.033697893864367195,0.33289746942542897,0.33907346493708657,0.3464823972816571,0.3579068578435143,0.3752019075455735,0.3978019790332872,0.4215105625359137,0.4389979051385189,0.44284376314944107,0.4290326083513938,0.005382832380595885,-0.012444516544532061,-0.015286725279747532,0.00030211950702848517,0.03318634435489731,0.07354810438644804,0.1013915175970774,0.09183260673719326,0.029840941877743055,-0.07512435250463498
0.27725695308505705,0.2986014650456752,0.31434686019627467,0.32531886687449396,0.33289746942542897,0.10780897808042067,0.06873109121745612,0.033697893864367195,0.005382832380595885,0.33907346493708657,0.3464823972816571,0.3579068578435143,0.3752019075455735,0.3978019790332872,0.4215105625359137,0.4389979051385189,0.44284376314944107,0.4290326083513938,0.3981073854047428,-0.012444516544532061,-0.015286725279747532,0.00030211950702848517,0.03318634435489731,0.07354810438644804,0.1013915175970774,0.09183260673719326,0.029840941877743055,-0.07512435250463498,-0.19403755823389005
0.2986014650456752,0.31434686019627467,0.32531886687449396,0.33289746942542897,0.33907346493708657,0.06873109121745612,0.033697893864367195,0.005382832380595885,-0.012444516544532061,0.3464823972816571,0.3579068578435143,0.3752019075455735,0.3978019790332872,0.4215105625359137,0.4389979051385189,0.44284376314944107,0.4290326083513938,0.3981073854047428,0.3536085459489542,-0.015286725279747532,0.00030211950702848517,0.03318634435489731,0.07354810438644804,0.1013915175970774,0.09183260673719326,0.029840941877743055,-0.07512435250463498,-0.19403755823389005,-0.2991574754444082
